,date,region,nombre_de_trains_programmes,nombre_de_trains_ayant_circule,nombre_de_trains_annules,nombre_de_trains_en_retard_a_l_arrivee,taux_de_regularite,nombre_de_trains_a_l_heure_pour_un_train_en_retard_a_l_arrivee,commentaires,annee,mois,new_region,old_region
818,2022-01-01,Grand Est,38843.0,38325.0,675.0,1475.0,96.15,24.983050847457623,,2022,1,Grand Est,
819,2022-06-01,Bretagne,9619.0,9488.0,151.0,486.0,94.88,18.52263374485597,,2022,6,Bretagne,Bretagne
820,2015-02-01,Lorraine,12387.0,12217.0,170.0,543.0,95.55537365965458,21.499079189686924,,2015,2,Grand Est,Lorraine
821,2022-01-01,Normandie,8432.0,8316.0,182.0,570.0,93.15,13.589473684210526,,2022,1,Normandie,
822,2022-06-01,Pays-de-la-Loire,14093.0,13931.0,201.0,882.0,93.67,14.794784580498868,,2022,6,Pays de la Loire,Pays-de-la-Loire
823,2015-02-01,Pays-de-la-Loire,10316.0,10191.0,125.0,846.0,91.6985575507801,11.04609929078014,,2015,2,Pays de la Loire,Pays-de-la-Loire
824,2022-02-01,Centre Val-de-Loire,9034.0,8896.0,138.0,730.0,91.79406474820144,11.186301369863012,,2022,2,Centre,Centre Val-de-Loire
825,2022-06-01,Provence Alpes Côte d'Azur,13425.0,13265.0,309.0,1302.0,90.18,9.188172043010752,,2022,6,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
826,2015-02-01,Picardie,10286.0,10125.0,161.0,1058.0,89.55061728395061,8.569943289224952,"Un mois encore difficile, avec notamment la mise en place d'une LTV entre Corcy et Villers-Cotterêts suite à l'instabilité d'un talus",2015,2,Hauts-de-France,Picardie
827,2022-02-01,Hauts-de-France,26335.0,24277.0,2058.0,2463.0,89.85459488404663,8.856678846934633,,2022,2,Hauts-de-France,
828,2022-07-01,Bourgogne-Franche-Comté,14128.0,13838.0,290.0,1016.0,92.65789854025148,12.62007874015748,,2022,7,Bourgogne-Franche-Comté,
829,2015-03-01,Aquitaine,8388.0,8114.0,274.0,679.0,91.63174759674637,10.949926362297496,,2015,3,Nouvelle Aquitaine,Aquitaine
830,2022-04-01,Bretagne,8916.0,8871.0,45.0,255.0,97.1254649983091,33.78823529411765,,2022,4,Bretagne,Bretagne
831,2022-07-01,Centre Val-de-Loire,10255.0,10113.0,142.0,1320.0,86.94749332542273,6.661363636363636,,2022,7,Centre,Centre Val-de-Loire
832,2015-03-01,Champagne Ardenne,5948.0,5891.0,57.0,254.0,95.6883381429299,22.19291338582677,,2015,3,Grand Est,Champagne Ardenne
833,2022-05-01,Auvergne-Rhône-Alpes,39543.0,38928.0,615.0,2781.0,92.85604192355116,12.997842502696871,,2022,5,Auvergne-Rhône-Alpes,
834,2022-07-01,Normandie,10511.0,10245.0,266.0,882.0,91.39092240117132,10.615646258503402,,2022,7,Normandie,
835,2015-03-01,Franche Comté,5672.0,5636.0,36.0,310.0,94.49964513839602,17.18064516129032,,2015,3,Bourgogne-Franche-Comté,Franche Comté
836,2022-05-01,Bourgogne-Franche-Comté,15949.0,15797.0,152.0,869.0,94.49895549787936,17.17836593785961,,2022,5,Bourgogne-Franche-Comté,
837,2022-07-01,Occitanie,12001.0,11386.0,615.0,1668.0,85.35043035306516,5.8261390887290165,,2022,7,Occitanie,
838,2015-03-01,Rhône Alpes,29488.0,29096.0,392.0,2773.0,90.46948034094034,9.49260728452939,Les indicateurs se redressent en mars ce qui ce confirme début avril.,2015,3,Auvergne-Rhône-Alpes,Rhône Alpes
839,2022-05-01,Grand Est,41727.0,41177.0,550.0,1760.0,95.72576924010976,22.39602272727273,,2022,5,Grand Est,
840,2022-07-01,Provence Alpes Côte d'Azur,13256.0,12941.0,315.0,1611.0,87.55119387991654,7.032898820608318,,2022,7,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
841,2015-04-01,Basse Normandie,3223.0,3205.0,18.0,120.0,96.25585023400936,25.70833333333333,"De bon résultats encore pour ce mois d'avril, dans la ligné de ce début d'année avec toujours des conséquences de retards Intercités (Espacements et correspondances) et des dérangements de l'infrastructure (dérangement de compteur d'essieux entre Lison et St Lô le 15).",2015,4,Normandie,Basse Normandie
842,2022-05-01,Occitanie,13104.0,12627.0,477.0,1453.0,88.49291201393838,7.69029593943565,,2022,5,Occitanie,
843,2022-08-01,Bretagne,8484.0,8373.0,111.0,375.0,95.52131852382658,21.328,,2022,8,Bretagne,Bretagne
844,2015-05-01,Limousin,3824.0,3793.0,31.0,192.0,94.93804376482996,18.75520833333333,,2015,5,Nouvelle Aquitaine,Limousin
845,2022-06-01,Normandie,10740.0,10655.0,103.0,704.0,93.39,14.134943181818182,,2022,6,Normandie,
846,2022-08-01,Normandie,11512.0,11291.0,221.0,759.0,93.27783190151447,13.876152832674572,,2022,8,Normandie,
847,2015-06-01,Languedoc Roussillon,4666.0,4483.0,183.0,599.0,86.63841177782734,6.484140233722871,,2015,6,Occitanie,Languedoc Roussillon
848,2022-07-01,Nouvelle Aquitaine,16854.0,16344.0,510.0,2319.0,85.81130690161527,6.047865459249676,,2022,7,Nouvelle Aquitaine,
849,2022-08-01,Occitanie,13423.0,12920.0,503.0,1634.0,87.3529411764706,6.906976744186046,,2022,8,Occitanie,
850,2015-06-01,Poitou Charentes,3504.0,3479.0,25.0,305.0,91.23311296349526,10.40655737704918,Difficultés liées aux fortes  ainsi que difficultés liées à la mise en service du nouveau système de télécommande des aiguilles à St Benoit (Sud Poitiers).,2015,6,Nouvelle Aquitaine,Poitou Charentes
851,2022-08-01,Bourgogne-Franche-Comté,14413.0,14248.0,165.0,790.0,94.45536215609208,17.035443037974684,,2022,8,Bourgogne-Franche-Comté,
852,2022-09-01,Hauts-de-France,29657.0,28382.0,1275.0,2846.0,89.97251779296738,8.97259311314125,,2022,9,Hauts-de-France,
853,2015-07-01,Franche Comté,5659.0,5629.0,30.0,421.0,92.52087404512346,12.370546318289788,,2015,7,Bourgogne-Franche-Comté,Franche Comté
854,2022-08-01,Grand Est,38989.0,38055.0,934.0,1633.0,95.7088424648535,22.30373545621556,,2022,8,Grand Est,
855,2022-09-01,Provence Alpes Côte d'Azur,13546.0,13279.0,267.0,1212.0,90.87280668725056,9.956270627062706,,2022,9,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
856,2015-08-01,Aquitaine,8351.0,8192.0,159.0,1004.0,87.744140625,7.159362549800797,"""Des travaux en gare de Bordeaux et dans sa périphérie mettent en difficulté la circulation des trains. 
Fortes chaleurs en août, des restrictions de vitesse des trains ont été mise en place pour préserver les installations (voie et caténaire). Forte affluence voyageurs notament sur les lignes Bordeaux Arcachon et Bordeaux Hendaye.""",2015,8,Nouvelle Aquitaine,Aquitaine
857,2022-08-01,Pays-de-la-Loire,13271.0,13096.0,175.0,737.0,94.37232742822236,16.769335142469473,,2022,8,Pays de la Loire,Pays-de-la-Loire
858,2022-10-01,Normandie,10240.0,10106.0,134.0,856.0,91.52978428656245,10.80607476635514,,2022,10,Normandie,
859,2015-08-01,Bretagne,7050.0,6980.0,70.0,358.0,94.87106017191977,18.497206703910614,,2015,8,Bretagne,Bretagne
860,2022-09-01,Auvergne-Rhône-Alpes,38345.0,37660.0,685.0,3041.0,91.92511949017526,11.384084182834592,,2022,9,Auvergne-Rhône-Alpes,
861,2022-11-01,Normandie,10482.0,10317.0,165.0,905.0,91.22807017543859,10.4,,2022,11,Normandie,
862,2015-08-01,Centre,9258.0,9176.0,82.0,641.0,93.01438535309504,13.315132605304212,"Résultat en dessous de l'objectif :
Pas d'incidents majeurs sur les lignes Centre même si 19 journées ne sont pas à l'objectifs. Trois familles de causes restent à u niveau supérieur à la moyenne : Transporteur (avec des avaries matériels), Réseau (dérangements d'installation) et Externe (Rafales de vent du 24/08 provoquant la chutes de branches/arbres). A noter également des retards imputés au service voyageurs (Vélo, PMR, groupe).
Deux semaines difficiles pour les lignes euréliennes. 43% des retards sont des causes Externes (Collision PN, Collision animal, Conditions climatiques), 25% pour Réseau (Divers dérangements d'installation) enfin 13%  pour le Transporteur (Avaries matériel).",2015,8,Centre,
863,2022-09-01,Grand Est,42609.0,41480.0,1129.0,2408.0,94.19479267116682,16.225913621262457,,2022,9,Grand Est,
864,2022-11-01,Occitanie,12747.0,12153.0,594.0,1397.0,88.50489591047477,7.6993557623478885,,2022,11,Occitanie,
865,2015-08-01,Pays-de-la-Loire,10550.0,10417.0,133.0,800.0,92.32024575213592,12.02125,,2015,8,Pays de la Loire,Pays-de-la-Loire
866,2022-09-01,Nouvelle Aquitaine,17418.0,17046.0,372.0,1631.0,90.43177284993548,9.451256897608827,,2022,9,Nouvelle Aquitaine,
867,2015-08-01,Provence Alpes Côte d'Azur,15661.0,15143.0,518.0,2802.0,81.49640097734927,4.40435403283369,,2015,8,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
868,2022-11-01,Bourgogne-Franche-Comté,15232.0,15034.0,198.0,1051.0,93.00917919382734,13.304471931493815,,2022,11,Bourgogne-Franche-Comté,
869,2015-09-01,Alsace,19628.0,19475.0,153.0,804.0,95.87163029525033,23.2226368159204,Recrudescence de dérangements d'infrastructure et d'incidents matériels,2015,9,Grand Est,Alsace
870,2022-11-01,Centre Val-de-Loire,10214.0,10045.0,169.0,970.0,90.3434544549527,9.355670103092784,,2022,11,Centre,Centre Val-de-Loire
871,2015-10-01,Aquitaine,8739.0,8470.0,269.0,1036.0,87.76859504132231,7.175675675675675,"""Des travaux en gare de Bordeaux et dans sa périphérie mettent en difficulté la circulation des trains. 
Incidents du mois: Collision avec un camion à Preignac, Détresse Euro Cargo Rail à Libourne, Bris de barrière au PN de Malause, Accident de personne à Labourheyre """,2015,10,Nouvelle Aquitaine,Aquitaine
872,2022-11-01,Pays-de-la-Loire,13582.0,13391.0,191.0,1050.0,92.15891270256142,11.753333333333334,,2022,11,Pays de la Loire,Pays-de-la-Loire
873,2015-10-01,Bretagne,8185.0,8098.0,87.0,473.0,94.15905161768336,16.120507399577168,,2015,10,Bretagne,Bretagne
874,2015-10-01,Champagne Ardenne,5824.0,5789.0,35.0,271.0,95.31870789428226,20.36162361623616,motifs de retards divers : dérangements d'installations de signalisation ; incident caténaire à Rethel (le 15) ; accident de personne à Vaires (le 22) ; jets de pierres sur les trains vers Reims (le 22) ; défaillances de matériel ; quelques patinages de trains suite aux chutes de feuilles mortes sur les rails,2015,10,Grand Est,Champagne Ardenne
875,2015-10-01,Haute Normandie,5947.0,5735.0,212.0,407.0,92.90322580645162,13.090909090909092,,2015,10,Normandie,Haute Normandie
876,2015-10-01,Lorraine,,,,,,,"Le Président de la Région Lorraine s'est opposé, par courrier du 10 juillet 2013, à ce que SNCF transmette à l'AQST les données relatives aux trains TER lorrains en retard ou annulés, au motif qu'il n'a pas ''de visibilité sur les capacités des régions à poursuivre leurs missions d'autorité organisatrice des transports régionaux''.",2015,10,Grand Est,Lorraine
877,2015-10-01,Nord Pas de Calais,18904.0,18489.0,415.0,1822.0,90.14549191411108,9.147639956092206,,2015,10,Hauts-de-France,Nord Pas de Calais
878,2015-11-01,Alsace,18297.0,18130.0,167.0,1056.0,94.1753998896856,16.168560606060606,Nombreux heurts avec gibiers,2015,11,Grand Est,Alsace
879,2015-11-01,Auvergne,5200.0,5017.0,183.0,555.0,88.9376121187961,8.03963963963964,"Événements externes, Problèmes matériels, dérangements d'installations",2015,11,Auvergne-Rhône-Alpes,Auvergne
880,2015-11-01,Basse Normandie,2842.0,2658.0,184.0,263.0,90.1053423626787,9.106463878326997,"Le début du mois a été difficile avec un dérangement de l'Infrastructure entrainant de grosses contraintes de circulation (catégorie C) entre Lison et Caen jusqu'au 4. Les 9 est 10, les contrôleurs ont exercé un droit de retrait suite à l'agression de l'un d'entre eux, entrainant la suppression de la majorité de nos circulations. Enfin de très nombreuses difficultés d'adhérence ont continués de rendre la production difficile jusqu'à la fin du mois.",2015,11,Normandie,Basse Normandie
881,2015-11-01,Bourgogne,7224.0,7154.0,70.0,855.0,88.04864411518032,7.367251461988304,"L'un des plus mauvais mois de l’année, marqué comme octobre par de nombreux incidents (voir faits marquants) et une forte actualité travaux sur la Bourgogne nord (de Paris à Dijon). Au global, 63% de causes non maîtrisables par l’exploitant TER.",2015,11,Bourgogne-Franche-Comté,Bourgogne
882,2015-12-01,Auvergne,5739.0,5680.0,59.0,317.0,94.41901408450704,16.917981072555204,"Problèmes matériels, Événements externes, Dérangements d'installations",2015,12,Auvergne-Rhône-Alpes,Auvergne
883,2015-12-01,Champagne Ardenne,6359.0,6287.0,72.0,311.0,95.05328455543184,19.215434083601288,pas de faits marquants durant ce mois. Les motifs de retards sont variés : défaillances de matériels et attentes de personnels ; colis suspects dans des trains ; dérangements de signaux et de passages à niveau ; etc…,2015,12,Grand Est,Champagne Ardenne
884,2015-12-01,Nord Pas de Calais,18800.0,18414.0,386.0,1327.0,92.7935266644944,12.876412961567445,,2015,12,Hauts-de-France,Nord Pas de Calais
885,2015-12-01,Pays-de-la-Loire,11889.0,11730.0,159.0,1117.0,90.4774083546462,9.501342882721575,,2015,12,Pays de la Loire,Pays-de-la-Loire
886,2015-12-01,Picardie,11485.0,11214.0,271.0,691.0,93.83805956839664,15.228654124457307,"Un mois à l'objectif, le meilleur de l'année, avec néanmoins de nombreuses suppressions suite au manque de personnel.",2015,12,Hauts-de-France,Picardie
887,2016-01-01,Midi Pyrénées,8390.0,8293.0,97.0,859.0,89.64186663451103,8.654249126891735,"1. Intempéries, malveillance et divagation d'animaux (195 circ.)
2. Dérangements d'installations (156 Circ.)
3. ADC TER (130 Circ.)
4. Détresse matériel roulant (114 Circ.)",2016,1,Occitanie,Midi Pyrénées
888,2016-01-01,Provence Alpes Côte d'Azur,15923.0,15387.0,536.0,1952.0,87.31396633521804,6.882684426229508,"Début d'année en amélioration  , favorisé par la baisse des incidents externes et des dérangements  liés à l’infrastructure.",2016,1,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
889,2016-02-01,Aquitaine,8056.0,7844.0,212.0,1028.0,86.89444161142275,6.63035019455253,"""Les travaux en gare de Bordeaux, mais également sur l'ensemble du territoire Aquitain, mettent en difficulté la circulation des trains. 
De fortes contraintes d'exploitation des matériels X73500 pénalisent également fortement la production, notamment sur les lignes du sud
Incidents du mois : arbres sur voie, incendie en gare de Pons, inondations à La Grave, fontis à Urt, intervention police à libourne et Castillon, 3 detresses de trains Fret""",2016,2,Nouvelle Aquitaine,Aquitaine
890,2016-02-01,Champagne Ardenne,5745.0,5698.0,47.0,333.0,94.15584415584416,16.11111111111111,La production a été particulièrement dégradée le 08 (intempéries / panne du train 1745 / câble de signalisation arraché au cours de travaux réalisés par une entreprise externe) et le 16 (défaillances de matériel / enfants dans les voies / dérangements de PN / colis suspect à Paris-Est / ...),2016,2,Grand Est,Champagne Ardenne
891,2016-02-01,Haute Normandie,5706.0,5599.0,107.0,236.0,95.78496160028575,22.72457627118644,,2016,2,Normandie,Haute Normandie
892,2016-02-01,Rhône Alpes,26764.0,26330.0,434.0,3328.0,87.36042537030004,6.911658653846154,"Mois difficile avec en événements marquants:l'externe ( malveillance notamment), les autres transporteurs SNCF, l'Infrastructure et le Matériel",2016,2,Auvergne-Rhône-Alpes,Rhône Alpes
893,2016-03-01,Auvergne,5257.0,5203.0,54.0,321.0,93.83048241399192,15.20872274143302,"Pb Réseau (1,36%) - Externe (1,13%) - Matériel (1,04%)",2016,3,Auvergne-Rhône-Alpes,Auvergne
894,2016-05-01,Alsace,17356.0,17147.0,209.0,647.0,96.22674520324254,25.502318392581145,Maintien du ralentissement à 10 km/h  entre Bourg-Bruche et St-Blaise-la-Roche-Poutay pour des raisons de sécurité,2016,5,Grand Est,Alsace
895,2016-05-01,Auvergne,4872.0,4778.0,94.0,390.0,91.8375889493512,11.251282051282052,"Externe (2,47%) - Travaux (1,25%) - Pb matériel (1,03%) Production TER (correspondance pour 0,66%)",2016,5,Auvergne-Rhône-Alpes,Auvergne
896,2016-05-01,Centre,8106.0,7922.0,184.0,639.0,91.93385508709922,11.397496087636933,"Deux évènements ont marqué négativement le TER Centre ce mois-ci : 10 journées grève réparties sur le mois et les intempéries (inondations) des 30 et 31 ayant impacté l'ensemble des lignes du TER Centre : sur la seule journée du 31, nous avons perdu 1,5pt de ponctualité et près de 50% des suppressions du mois.",2016,5,Centre,
897,2016-05-01,Nord Pas de Calais,16809.0,15991.0,818.0,1274.0,92.03301857294728,11.551805337519625,"Mouvement social (18,19, 25 et 26) et grève à la SNCB (du 25 au 31)",2016,5,Hauts-de-France,Nord Pas de Calais
898,2016-05-01,Poitou Charentes,3043.0,2993.0,50.0,394.0,86.83595055128633,6.596446700507614,Limitation de vitesse temporaire de Beillant qui impactent  La-Rochelle/Bordeaux et Saintes/Angoulême.,2016,5,Nouvelle Aquitaine,Poitou Charentes
899,2016-06-01,Auvergne,3768.0,3673.0,95.0,275.0,92.51293220800436,12.356363636363636,"Externe (1,62 %) - Pb réseau (1,15%) - Pb matériel (1,04%) Mouvement social (1,69%)",2016,6,Auvergne-Rhône-Alpes,Auvergne
900,2016-06-01,Basse Normandie,2295.0,2252.0,43.0,258.0,88.54351687388987,7.728682170542636,"La première moitié du mois de juin a été dominée par les mouvements sociaux. Durant cette période, la production a été perturbée par diverses actions de manifestants (obstruction, pétards...). Le début du mois est aussi marqué par les intempéries sur Paris Rive Gauche qui ont fortement perturbé la production sur l'axe Paris-Granville.
Durant la seconde partie du mois, la reprise du service normal a été marquée par de nombreuses difficultés matériels et beaucoup de retards dus à des correspondances avec des trains Intercités.",2016,6,Normandie,Basse Normandie
901,2016-06-01,Picardie,7791.0,7608.0,183.0,1078.0,85.83070452155626,6.057513914656772,Un mois marqué par des dérangements d'installations de l'Infra dont le rail cassé à St Denis le 27/06. Egalement de nombreuses causes extérieures liées aux intempéries. De nombreux trains sont irréguliers suite aux mouvements sociaux,2016,6,Hauts-de-France,Picardie
902,2016-06-01,Provence Alpes Côte d'Azur,10050.0,9761.0,289.0,1783.0,81.73342895195165,4.474481211441391,Les mouvements sociaux ont lourdement impactés l'offre du plan de transport nominal ce mois ci et perturbés la production entrainant de grosses difficultés au niveau  de la disponibilité du matériel,2016,6,Provence-Alpes-Côte d'Azur,Provence Alpes Côte d'Azur
903,2016-07-01,Auvergne,5152.0,5082.0,70.0,308.0,93.93939393939394,15.5,"Causes externes (1,16%)Pb réseau (1,67%)",2016,7,Auvergne-Rhône-Alpes,Auvergne
904,2016-07-01,Bretagne,6999.0,6969.0,30.0,393.0,94.36074042186829,16.732824427480917,,2016,7,Bretagne,Bretagne
905,2016-07-01,Centre,9022.0,8899.0,123.0,715.0,91.96538936959207,11.446153846153846,"""Impact des ralentissements mis en place pendant les journées fortes chaleurs ; des actes de malveillance (personnes près des voies et incident routier sur passage à niveau ; des heurts d'animaux sauvages en augmentation.
Côté Transporteur : le transport des vélos sur les lignes de la Loire et l'aflfuence voyageurs (temps de montée et correspondances)  sur certains trains ont péjoré la ponctualité.""",2016,7,Centre,
906,2016-07-01,Rhône Alpes,26081.0,25678.0,403.0,2876.0,88.79975075940494,7.928372739916551,"Un mois de juillet qui voit les résultats remonter de façon significative avec comme éléments marquants  les événements liès à l'externe, à l'Infrastructure et au matériel.",2016,7,Auvergne-Rhône-Alpes,Rhône Alpes
907,2016-08-01,Aquitaine,9179.0,9025.0,154.0,980.0,89.14127423822714,8.209183673469388,"Des travaux en gare de Bordeaux mettent en difficulté le service voyageurs  en gare; des limitations de vitesse entre Bayonne et Biarritz suite à des instabilités de la voie pénalisent la ligne Bordeaux Hendaye.Incidents du mois : accidents de personnes en gare de Cadaujac et de Libourne, incendie aux abords de la voie à Bon Encontre....",2016,8,Nouvelle Aquitaine,Aquitaine
908,2016-08-01,Centre,9341.0,9205.0,136.0,729.0,92.08039109179794,11.626886145404663,"De nombreux incidents, lours de conséquences en terme de retard ont perturbé de nombreuses lignes du TER Centre : un rail cassé à Vanves sur la ligne PCLM n'ayant pu être changé rapidement car situé sur un aiguillage ; une défaillance de signalisation liée aux températures très élevées sur cette ligne également. L'impact des LTV Chaleurs sur les axes Paris Orléans et Châteaudun ; deux suicides également.",2016,8,Centre,
909,2016-08-01,Champagne Ardenne,5977.0,5927.0,50.0,275.0,95.36021596085708,20.55272727272727,"Bon mois pour la régularité du TER CA qui dépasse son objectif (95,00 %). 
Comme en Juillet, l'Activité a été impactée  par les mesures fortes chaleurs prises dans la région de Paris-Est durant la 2e quinzaine du mois. De plus, la production a été perturbée le 30/08 par plusieurs incendies près des voies  causés par des freins serrés sur un train de fret.",2016,8,Grand Est,Champagne Ardenne
